student_id,age,department,level,study_hours,attendance_rate,previous_gpa,assignment_average,quiz_average,midterm_score,internet_access,library_visits,sleep_hours,previous_failures,extracurricular_hours,final_score
126233,21.0,Cyber Security,200,4.12453401370572,87.90146158945758,2.07036560918928,56.590582258681955,29.444080164708083,65.39088378915216,Good,4,3.618353132415125,0,1.5369345583480603,70.45402368944382
118852,18.0,Mechanical Engineering,200,2.070206341364031,78.98069566883058,1.2361715523984071,52.46138392288763,50.51464165636194,36.40398243343926,Good,9,7.836508178574156,1,2.0019478136446556,71.53470920697316
158839,28.0,Electrical Engineering,400,9.294874390960663,79.75009104014993,2.7056973831710103,61.46028953045763,74.4045840007655,80.00919566852104,Average,5,5.787359547759218,0,2.7393350886596597,100.0
136227,20.0,Civil Engineering,200,8.419143559116765,88.83848299652014,2.5135764265167344,54.32474224168455,92.16034043521398,44.35635802955521,Good,6,7.357823038470751,0,2.04562637733255,100.0
141278,18.0,Computer Science,400,3.465318233484351,100.0,3.4867103276874594,74.02497110169767,76.82004936366243,90.02879016588437,Good,3,6.4192646014457635,0,2.022002328361328,98.60878635316212
142651,20.0,Physics,400,8.638944310727624,73.56863186169281,3.046005777613164,59.951740332888455,73.39005890062077,66.31015733906965,Average,3,6.65564911142389,0,3.299538734320972,95.27431482174478
131927,20.0,Electrical Engineering,400,0.7822345409284309,59.29905788235081,2.6592683209525076,81.58778226721796,59.977699432981495,55.081494297110055,Average,3,6.806413241049923,1,2.2794575775842905,69.70904690939227
145945,22.0,Physics,300,4.5027504373109055,94.07020634195072,3.090639483140089,71.43697542567465,74.40145256945273,69.56813004913953,Average,5,7.832949999189156,1,0.8975193680556597,91.62431962835309
152962,19.0,Computer Science,200,2.305017171757033,75.60554558186654,3.2782895083237396,71.57629466248494,73.85259476318807,83.57687127370885,Average,2,6.573397160554004,0,1.9392423526717186,100.0
107243,19.0,Electrical Engineering,200,0.8088973196916939,67.00591571948175,2.8467277552514054,80.47318868549942,55.10233868557408,73.49447941693907,Average,5,7.301970943489742,1,1.8250588035768258,67.8909420456389
166591,21.0,Cyber Security,200,5.730429644469016,91.66849309648644,2.940027803864699,45.99689769568765,73.8077415606691,78.12678676365078,Average,2,5.289488185665799,0,2.931566965700207,98.14059918487432
198490,24.0,Mathematics,300,4.513170180877605,75.24358624168043,1.9066522733979712,58.170149466783066,54.52194745140237,56.28157232548635,Average,2,6.08948259630061,1,0.8154940175883203,76.96477562805137
134394,16.0,Computer Science,400,1.2055728793369216,95.14011705567596,1.944811538313504,61.51847889012957,38.86599244314223,66.63642928054188,Average,5,8.347440555210651,0,0.9642024391009532,80.5441214027314
127298,22.0,Physics,300,3.7993181515608003,61.68002812254559,1.8721203249601,66.16993166158382,64.69499186382777,52.053072009206566,Average,7,7.5010015144232085,2,1.9562626617020489,78.2631501719086
191252,25.0,Civil Engineering,300,4.010981202073035,89.80673141183019,2.262958032953506,55.511537801332224,76.02354346179109,61.43575735092357,Average,4,7.231843184303182,1,3.2013280333698155,81.16345432923075
117636,22.0,Computer Science,100,6.594799003227209,64.95131611726126,3.0993636230959565,74.45467293577325,88.93054160995601,94.31764898196518,Good,4,5.068447616714894,1,1.8625846523510785,96.11290797675423
113047,22.0,Civil Engineering,200,1.617234644538621,78.26579779883716,2.9520677708445597,55.377874826162156,60.77338189245084,62.354873984100294,Average,5,8.226426468556832,2,4.42517472927811,69.5954044401356
147502,18.0,Civil Engineering,300,1.1987276465381758,67.94152378743225,3.0422646032885567,62.653441848783224,58.725154704908434,54.55027675190586,Poor,4,6.462070993909992,0,1.5428860021027702,71.82592771810582
198371,16.0,Mechanical Engineering,500,2.8579076340493073,84.3560402189765,2.973889507979835,60.32254929078296,88.28160102042146,61.39332356773069,Average,4,7.13235338939341,3,1.3237452306568374,81.23477936923678
196659,25.0,Electrical Engineering,100,4.122041238443652,85.78196638515705,1.6854999621621705,59.81715658401674,63.95477575267323,52.92862697967608,Average,4,4.709249693632642,0,3.400217313717021,87.19372734676344
169365,18.0,Cyber Security,300,3.634011282443323,72.03375201729372,2.2175203460445463,59.129411917084866,41.55178615208384,58.24791531216493,Good,8,5.517589096830555,1,7.885997433630482,75.43117167655579
117353,20.0,Electrical Engineering,100,8.075163189058603,70.25491657763837,3.4227544349717314,53.797306180235324,67.46673663625039,100.0,Poor,4,7.14157513626844,1,6.831169805715814,95.34052123161351
180537,23.0,Physics,300,3.7430760237937815,79.41818177506046,3.33303101564121,93.57233365126697,70.70519069631325,86.31855417796874,Average,5,5.940068233652465,2,0.5644354059847274,100.0
106199,20.0,Mechanical Engineering,500,7.342417096020193,81.39243417072511,3.7884866125245527,61.35121266766185,79.99086400742442,91.40876564931203,Poor,1,7.3743060317074125,0,2.452329669257935,100.0
183867,20.0,Cyber Security,500,5.126147024817804,100.0,3.2324918808555703,65.40614002986258,65.1469783228483,100.0,Good,3,6.789000492031437,3,1.6444866891158667,89.82921334590604
113211,21.0,Cyber Security,300,3.309170581061694,54.193387529756095,3.1041864657802463,90.37900800554178,66.40369175954235,55.63951656962969,Average,6,5.856976581187785,0,2.481107127809092,95.56112121461695
166211,20.0,Civil Engineering,100,5.14405961424224,77.90379672706017,3.0061523267100227,80.19609476802924,70.63055389202546,70.14113182098296,Average,10,8.62988489369646,0,1.5671277651141908,100.0
138538,19.0,Computer Science,300,5.97544205948263,100.0,3.1899094073592074,82.45092698339451,66.64241657680587,76.28327724256435,Average,2,6.430329083238059,0,5.959058653820591,92.60924002198884
191884,22.0,Mathematics,300,1.8292968404735483,93.86783043842902,3.7209445020286323,90.32874292904499,61.51736022985526,74.89278323914994,Average,1,5.927023490042697,1,2.2420880973944706,87.5749740666876
114958,19.0,Civil Engineering,300,3.3690267226512445,58.67099258869126,2.1975611952238796,71.13550901719013,45.837239046671264,53.235723807610285,Good,1,5.859144555837768,1,6.097478823975749,75.68430246105635
113927,16.0,Mathematics,300,4.971231336927643,60.295441756466374,3.947702345497948,80.68599701192471,73.35250307149867,74.49914269648997,Average,2,7.865668474049877,0,3.3758297364967245,88.92484319261928
186460,21.0,Electrical Engineering,200,,90.56113575368084,4.034334883393501,77.11252836231388,74.55657061302865,85.4562103978731,Average,6,6.815002376676202,0,2.5061309197747734,100.0
121660,19.0,Civil Engineering,300,2.421698634740504,59.89680103325405,2.8271298429938705,76.31756188776691,60.54283546026658,77.57324274440181,Good,2,6.209870433447018,0,6.408919087266709,94.73823663610874
143514,23.0,Physics,500,3.9160664572464396,77.65527099067539,2.3194603483239566,67.9000948219135,50.34354451550212,82.87467083856164,Average,4,5.8145155638927735,0,3.6055512355212236,82.88144106390833
131713,21.0,Mathematics,300,3.5340108684126648,66.447955990483,3.166377824387637,64.89302855577279,69.30920458233197,79.19555128988034,Good,4,5.975433809435804,2,2.1522495378267332,83.55915610723756
127504,20.0,Civil Engineering,200,0.9468633183313574,91.69093441873994,2.5126218851783073,54.00034865261193,69.32657004546498,72.13709641871804,Good,2,6.662298967020002,1,1.8264968751951027,76.79967113879141
183841,23.0,Civil Engineering,100,11.122355305885247,94.9481684685713,3.686527105085216,83.00554486425594,76.64987156497199,92.29287473241995,Good,3,8.922450915258954,0,2.7881917324862884,100.0
192336,20.0,Electrical Engineering,100,4.83425866043658,69.9925183367146,2.533043380191892,67.6141397795416,66.69195489113585,56.7673074534888,Average,5,7.154002950851588,1,0.9309461338229514,86.26443806705338
156380,26.0,Civil Engineering,500,7.362070005991049,84.9568446171294,2.6821840356872815,75.40530552485018,51.334394639076336,66.33703987794374,Good,3,5.511115477895542,1,4.209377342455266,80.26416291430643
144567,20.0,Mathematics,400,7.284804900158903,89.88566799199306,4.051242801744298,94.22637312271465,83.55509129666483,84.66328801594176,Good,4,6.924367410508166,0,4.381262618158257,100.0
145626,22.0,Cyber Security,200,2.6438799823998833,73.92694704439137,2.854393504200592,76.42147827562394,62.42997919176786,78.77808661975956,Average,5,6.10213756544502,0,5.696770477593346,83.47598802396864
168807,22.0,Mechanical Engineering,500,5.296900745050428,79.49174999283431,3.9284909813274376,69.90589796735767,,68.34368224885061,Average,3,6.0468080856348605,1,6.103396231235732,83.76642478050226
172091,21.0,Physics,100,3.4542831257356177,74.26591498406749,3.295844829643092,68.15154073483012,79.26507268679546,79.18506185515764,Average,4,7.257362899832452,0,0.8048121267644095,93.92478451981134
143735,19.0,Mechanical Engineering,200,2.725431875524881,86.78729440177644,2.032470303549102,58.79021290365809,55.16366648005383,56.553897035961434,Good,1,9.051431079871,0,2.4726080056384965,81.56635163146652
105955,23.0,Mechanical Engineering,200,3.200753123061265,97.74811342402991,3.465526633966907,59.530202059754494,70.03793116706709,55.251189095835045,Good,4,5.5512192666926445,0,6.154498466118376,97.50477025239279
144283,23.0,Computer Science,200,2.4708764136434196,85.07838771033498,2.539625852721751,70.4577118763351,59.44802404086281,56.66772942174425,Average,4,6.810379505165768,1,2.528247709038578,77.58535354486496
196905,17.0,Electrical Engineering,100,3.566848121622294,63.28404081165642,4.017406517740495,68.54697385995686,75.27543052833929,77.16877886288349,Poor,3,5.514101075782003,0,5.522922425896571,90.90942812545892
112969,22.0,Mathematics,400,3.150583531312679,70.46089553394053,2.539068613885027,64.8001643328608,76.41549019693542,72.73862132817023,Average,7,6.177899733427558,0,7.517081686006922,99.81134619024513
183823,15.0,Cyber Security,400,3.7862410423584176,100.0,3.2854600249978496,81.73059314786073,38.13195061718478,70.28252910946726,Good,3,7.393497146839328,2,2.126360908813874,95.68308067291571
120634,25.0,Cyber Security,500,7.764876799619824,49.37863832073439,2.5100383637479085,49.63168988870332,91.05733123342412,64.44289180727637,Good,6,5.390102694811261,0,1.0696196895679406,82.89552330431685
145430,20.0,Civil Engineering,300,3.5077300237338047,82.67454982534909,1.9626212697574423,53.85383406006531,64.85387847858063,41.08355668542381,Good,0,4.779601538582832,0,3.310881469123485,67.39564806120745
160927,21.0,Computer Science,200,1.7686423373488431,100.0,2.9321975725416944,62.21799999902754,65.51306101871012,69.61391322598692,Average,3,7.581630507315659,0,4.8438560523161,82.64163447024042
132412,23.0,Electrical Engineering,200,2.3148985937755153,64.46509667559613,3.102966304193343,67.1968662914827,58.557185122486516,82.7462996021812,Average,3,4.821218663662881,2,2.742375480597938,85.33962092890958
165534,19.0,Mechanical Engineering,400,4.695044896991574,80.75931624173204,2.546433077965947,46.61070128768262,43.54376333532666,74.03995654574933,Average,1,6.801281389963793,0,8.90265019035089,80.16826789699081
167652,22.0,Computer Science,100,5.573095667609643,82.72585597676095,2.298401578421593,46.922082641918756,63.25259458658428,67.00403570043946,Average,3,6.712359020256807,1,2.9417675357967084,83.18573167864247
186170,20.0,Physics,400,1.1108657538623972,96.17252617526776,3.7781384607396875,74.38612797900205,61.07958958078289,83.28587151543199,Poor,6,7.103123258736009,1,7.977794237103194,78.17497804135293
118026,22.0,Mathematics,100,1.068973032284614,86.4344949232245,2.5009338097147245,71.25185503697271,62.87051446301587,63.08183156601833,Poor,8,7.083377605477147,0,3.5574764068633327,73.47572997617591
113899,18.0,Physics,500,4.823422231195281,78.50393515984746,2.686508593840707,72.35364579656513,52.281698964151275,53.494678233084336,Average,4,6.319512391685856,0,0.5207155052479087,79.23373315885651
137168,21.0,Mechanical Engineering,300,1.88544444378636,67.96000218748136,2.7905388322706823,63.73614939923009,57.75477253937286,62.168764958386014,Average,2,4.408986834493875,0,2.224108827695245,75.64401621042673
128505,22.0,Mechanical Engineering,200,2.6737901658783825,64.99202305449913,2.5492984574411257,59.131675638019956,44.27716283405212,65.50283427725297,Poor,6,5.922805851349723,1,2.259377865609548,72.2102041394739
114576,20.0,Physics,500,9.930600646595925,57.91351821842694,3.2159427294784577,72.39266108642722,62.78763747699507,87.58500238346025,Average,2,6.925589654064391,0,12.348657994011113,95.73314658076966
126874,19.0,Electrical Engineering,300,3.67040658529017,81.89867069457226,3.078419399713393,71.32856134901132,57.27790048981685,79.4734023882264,Average,2,9.163092930891331,1,3.6321388329013122,86.63440672906415
105502,21.0,Electrical Engineering,500,4.263450205570664,72.55791246992729,2.118629376842503,82.06872403854754,42.72929820708755,77.03070060777264,Poor,2,5.728762148912481,1,4.269264256966043,79.36368153174507
115163,26.0,Mathematics,200,10.582213617631343,50.39553006905052,1.7265899558293336,66.50923853178462,53.46881354237628,76.31701489038778,Good,6,3.3237765197090066,2,0.8797784527981833,100.0
127059,20.0,Mechanical Engineering,500,2.9220019330471576,74.25905963537598,3.2109930482184836,77.08603769350457,67.94023003550981,57.723022154600756,Average,8,7.243356544217359,2,5.859513758064945,87.07624408111013
157770,18.0,Physics,500,1.5166692554205239,76.8489813154715,3.2602809526476935,79.49369982221236,77.12323893537608,58.3059448899323,Average,6,6.121588738559476,0,0.927044962033801,82.43974380737798
153741,21.0,Computer Science,200,10.805776037191862,66.45156841633907,3.180872069825049,71.32555630772688,81.78972956763683,67.99496517091096,Poor,5,3.4969587918234124,0,2.508246215600419,100.0
130525,16.0,Cyber Security,200,4.5817270423507725,87.23799235885608,2.462542337467873,72.26307704276289,75.80403941255315,60.11567481552517,Average,5,5.891087336460124,0,1.8172306514253878,90.20747576470832
105367,20.0,Electrical Engineering,300,7.023988889642913,67.49300474377587,1.730008266244808,56.452158443980494,44.61193277069058,52.19425552741348,Average,5,6.259086323717765,0,6.111356973692664,73.03992512786796
109264,19.0,Civil Engineering,200,5.8582934605531864,66.7285619452114,3.2635960482527637,,58.521595433092955,68.3383019885911,Good,7,4.625221439002713,0,1.733222406029857,99.35673170399608
171014,20.0,Computer Science,400,6.507884883830972,67.9238321324288,2.6913112800828536,64.38435988513544,68.19819779573629,75.73421681483994,Average,3,7.6947051223843035,2,2.948902248720535,88.63131689357141
162140,23.0,Physics,200,6.068222831074051,96.9421122138347,2.095240171730485,68.85774695173541,48.61440677970836,68.10344101406615,Average,7,6.630842633041361,2,3.437031176606267,75.68149659544056
133537,21.0,Computer Science,200,0.4599627862135539,64.61181442270725,2.32040194300098,68.53774394313032,45.756113320634725,41.77662160013355,Poor,4,5.59787045023056,1,0.391846543016827,67.42344409104584
163562,22.0,Mechanical Engineering,300,5.009384380568398,97.55432170702765,3.077651955693367,80.79462905855954,54.85909566640712,62.329061829379754,Good,3,3.5052088114695428,0,4.381184130151238,74.81002361472733
161287,20.0,Cyber Security,400,2.74042877062954,66.78103401531882,3.392155420596657,57.01006970371252,90.01492743269995,64.01029659969342,Poor,4,6.6328486806446,2,0.8782515302952527,99.7598249414514
102095,21.0,Mathematics,100,3.457435277040922,68.68708694877616,3.5814198008583653,75.40063368380699,59.562826300521294,71.87076997995275,Good,1,7.445597777679655,0,1.5147614413500352,93.59575908349979
138695,22.0,Electrical Engineering,400,4.703964719544459,64.1660811245924,2.8285150495759677,56.02705299700479,62.68705722090606,45.95856451378714,Average,4,5.326582687379647,1,2.910970227079021,67.48893384927314
170797,22.0,Physics,200,3.375715383627073,100.0,2.293673110508449,65.4768828215549,38.93565894705445,81.6256148129294,Average,2,5.884544063394657,1,6.11514107693854,87.2357780438325
